1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;Р;Е;Ф;Р;А;К;Ц;И;Я;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;В;1;1;1;1;Д;1;1;Й;1;1;Г;1;1;1;1;З;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;И;Д;И;Л;Л;И;Я;1;В;1;П;Р;И;С;Т;А;В;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;К;А;И;Н;1;1;1;1;Н;1;Ф;А;Л;1;У;1;1;1;1;У;Г;О;Л;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;Т;1;1;А;1;1;А;1;З;1;1;И;1;1;1;1;1;Ш;1;1;И;1;К;1;1;Ю;1;1;Г;1;1;1;1;1;1
1;1;1;1;1;1;И;К;О;Н;А;1;1;1;А;1;1;Ц;1;Э;Т;А;1;К;1;1;Ш;1;1;1;С;Т;А;Д;О;1;1;1;1;1;1
1;1;1;1;1;1;С;1;1;А;1;1;Б;А;Л;Ь;З;А;М;1;Е;1;Т;А;Б;Л;И;Ц;А;1;1;И;1;1;С;1;1;1;1;1;1
1;1;1;1;1;1;Н;1;О;Т;Е;Ц;1;1;И;1;1;1;А;1;Л;1;А;1;1;1;А;1;1;А;Р;К;А;1;Т;1;1;1;1;1;1
1;1;1;1;1;1;Е;1;1;1;Л;1;1;И;В;А;1;О;Г;Л;О;Б;Л;Я;1;О;С;А;1;1;А;1;1;1;И;1;1;1;1;1;1
1;1;1;У;М;Е;Н;И;Е;1;Е;1;1;1;1;К;1;1;И;1;1;1;Ь;1;1;Д;1;1;1;1;Г;1;К;И;Н;Ж;А;Л;1;1;1
1;1;Д;1;А;1;И;1;1;А;Й;Б;О;Л;И;Т;1;Л;Я;Г;У;Ш;К;А;1;А;В;Т;О;Б;У;С;1;1;Е;1;Б;1;П;1;1
1;1;В;1;Д;1;Е;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;Ц;1;Б;1;Р;1;1
1;1;О;1;А;1;1;Р;А;Ш;П;И;Л;Ь;1;А;В;А;Н;С;1;С;М;О;Т;Р;1;А;Ф;О;Р;И;З;М;1;1;А;1;Е;1;1
1;Ф;Е;Р;М;А;1;А;1;1;1;1;И;1;1;К;1;1;А;1;1;1;И;1;1;А;1;1;И;1;1;1;1;А;1;Ш;Т;И;Ф;Т;1
1;1;Т;1;1;1;1;Д;А;Н;1;Я;Д;Р;И;Ц;А;1;М;А;Ж;О;Р;1;О;Д;Е;Ж;Д;А;1;Р;О;Г;1;1;1;1;Е;1;1
1;А;О;Р;Т;А;1;И;1;1;1;1;Е;1;1;И;1;1;Е;1;1;1;А;1;1;Ж;1;1;Е;1;1;1;1;М;1;Л;А;В;Р;А;1
1;1;Ч;1;А;1;1;О;К;Т;Я;Б;Р;Ь;1;З;А;И;К;А;1;И;Ж;И;Ц;А;1;Т;Р;А;П;Е;З;А;1;1;Б;1;А;1;1
1;1;И;1;Б;1;П;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;К;1;З;1;Н;1;1
1;1;Е;1;А;1;Л;1;1;К;А;Н;И;Ф;А;С;1;О;М;И;К;Р;О;Н;1;О;Т;М;Ы;Ч;К;А;1;1;А;1;А;1;С;1;1
1;1;1;А;К;К;О;Р;Д;1;Р;1;1;1;1;А;1;1;Е;1;1;1;Р;1;1;К;1;1;1;1;А;1;С;И;Н;И;Ц;А;1;1;1
1;1;1;1;1;1;Щ;1;1;1;Б;1;1;З;У;Д;1;У;Ч;И;Т;Е;Л;Ь;1;О;С;Ь;1;1;Р;1;1;1;Д;1;1;1;1;1;1
1;1;1;1;1;1;А;1;О;П;А;К;1;1;С;1;1;1;Т;1;Е;1;А;1;1;1;А;1;1;Б;А;З;А;1;И;1;1;1;1;1;1
1;1;1;1;1;1;Д;1;1;А;1;1;К;А;П;С;У;Л;А;1;Щ;1;Н;А;Г;А;Й;К;А;1;1;А;1;1;Д;1;1;1;1;1;1
1;1;1;1;1;1;К;А;Й;М;А;1;1;1;Е;1;1;А;1;П;А;Ж;1;Б;1;1;К;1;1;1;Э;Г;И;Д;А;1;1;1;1;1;1
1;1;1;1;1;1;А;1;1;И;1;1;Д;1;Х;1;1;В;1;1;1;1;1;О;1;1;А;1;У;1;1;О;1;1;Т;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;Р;Е;Л;Е;1;1;1;1;А;1;У;З;Ы;1;Н;1;1;1;1;Б;А;Я;Н;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;П;А;С;Ь;Я;Н;С;1;У;1;Б;Е;Г;С;Т;В;О;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;О;1;1;1;1;Д;1;1;Б;1;1;Н;1;1;1;1;Р;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;К;А;Т;А;Р;А;К;Т;А;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
