1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;У;Б;Е;Ж;И;Щ;Е;1;И;З;В;И;Н;Е;Н;И;Е;1;Б;А;Н;Д;У;Р;А;1
1;Б;1;1;Е;1;1;Р;1;Д;1;1;1;О;1;1;1;Л;1;А;1;1;Е;1;1;Р;1
1;О;1;1;Л;1;1;Е;Н;О;Т;1;О;С;А;1;Ц;Е;Н;З;1;1;Л;1;1;А;1
1;Р;Е;Л;Е;1;1;В;1;Л;1;Ф;1;1;1;Г;1;Й;1;У;1;1;О;М;А;Р;1
1;К;1;1;1;1;1;А;1;1;Р;А;З;Б;Р;О;Д;1;1;К;1;1;1;1;1;А;1
1;А;У;К;Ц;И;О;Н;1;1;1;С;1;1;1;С;1;1;1;А;Б;О;Н;Е;Н;Т;1
1;1;1;1;А;1;1;1;1;1;Ш;А;Л;О;С;Т;Ь;1;1;1;1;1;А;1;1;1;1
1;Д;В;Е;Р;Ь;1;1;1;1;1;Д;1;Б;1;Ь;1;1;1;1;1;К;Р;О;С;С;1
1;И;1;1;Ь;1;К;1;К;1;1;1;1;Л;1;1;1;1;Л;1;К;1;Ы;1;1;О;1
1;С;1;Н;1;Т;У;М;А;Н;1;О;С;И;Н;А;1;В;О;Б;Л;А;1;У;1;В;1
1;Т;1;Ю;1;1;Ш;1;Р;1;1;А;1;К;1;Б;1;1;Г;1;А;1;1;Х;1;Е;1
1;А;Г;А;Т;1;Е;1;Т;Е;И;З;М;1;Д;З;Ю;Д;О;1;В;1;О;В;О;Щ;1
1;Н;1;Н;1;1;Т;1;И;1;1;И;1;О;1;А;1;1;П;1;И;1;1;А;1;А;1
1;Ц;1;С;1;С;К;У;Н;С;1;С;А;М;Е;Ц;1;Л;Е;В;Ш;А;1;Т;1;Н;1
1;И;1;1;В;1;А;1;А;1;1;1;1;Л;1;1;1;1;Д;1;А;1;Б;1;1;И;1
1;Я;М;Щ;И;К;1;1;1;1;1;Ф;1;Е;1;К;1;1;1;1;1;К;А;Ш;Н;Е;1
1;1;1;1;Н;1;1;1;1;1;В;О;С;Т;О;Р;Г;1;1;1;1;1;Р;1;1;1;1
1;С;О;Р;О;Ч;К;А;1;1;1;М;1;1;1;Е;1;1;1;С;А;Р;Д;И;Н;А;1
1;А;1;1;1;1;1;Б;1;1;Э;К;С;Ц;Е;С;С;1;1;А;1;1;1;1;1;В;1
1;Д;Е;П;О;1;1;А;1;С;1;А;1;1;1;Т;1;Л;1;Д;1;1;У;Р;Н;А;1
1;И;1;1;Б;1;1;Ж;Б;А;Н;1;Т;Л;Я;1;К;И;В;И;1;1;Т;1;1;Р;1
1;З;1;1;О;1;1;У;1;Н;1;1;1;Ь;1;1;1;Т;1;С;1;1;Р;1;1;И;1
1;М;А;Г;И;С;Т;Р;1;И;Н;С;П;Е;К;Т;О;Р;1;Т;А;М;О;Ж;Н;Я;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
